Genotype,Envir,Latitude,Longitude,T5,Lat,Lon,T5_spats_residuals,T5_spats_geno_pred_values,T5_spats_adj_pheno
GA8_20_A_YA,YA_2018_A,57.27,-4.92,13,57.27,-4.92,0.321579493403441,10.8859273005976,11.207506794001
GA9_11_A_YA,YA_2018_A,57.27,-4.92,13,57.27,-4.92,0.321579493403441,10.8859273005976,11.207506794001
GL1_11_A_YA,YA_2018_A,56.91,-5.13,13,56.91,-5.13,0.064888147348551,10.6292359545426,10.6941241018912
GL2_12_A_YA,YA_2018_A,56.91,-5.13,13,56.91,-5.13,0.064888147348551,10.6292359545426,10.6941241018912
GL3_18_A_YA,YA_2018_A,56.91,-5.13,13,56.91,-5.13,0.064888147348551,10.6292359545426,10.6941241018912
GL4_30_A_YA,YA_2018_A,56.91,-5.13,13,56.91,-5.13,0.064888147348551,10.6292359545426,10.6941241018912
GL6_27_A_YA,YA_2018_A,56.91,-5.13,10,56.91,-5.13,-1.43511185265139,9.12923595454259,7.6941241018912
GL7_12_A_YA,YA_2018_A,56.91,-5.13,13,56.91,-5.13,0.064888147348551,10.6292359545426,10.6941241018912
GT1_11_A_YA,YA_2018_A,57.05,-2.86,13,57.05,-2.86,-0.355241431205894,10.2091063759882,9.85386494478231
GT5_20_A_YA,YA_2018_A,57.05,-2.86,13,57.05,-2.86,-0.355241431205894,10.2091063759882,9.85386494478231
GT6_27_A_YA,YA_2018_A,57.05,-2.86,17,57.05,-2.86,1.64475856879403,12.2091063759883,13.8538649447823
GT7_11_A_YA,YA_2018_A,57.05,-2.86,13,57.05,-2.86,-0.355241431205894,10.2091063759882,9.85386494478231
GT8_1_A_YA,YA_2018_A,57.05,-2.86,13,57.05,-2.86,-0.355241431205894,10.2091063759882,9.85386494478231
GT9_4_A_YA,YA_2018_A,57.05,-2.86,13,57.05,-2.86,-0.355241431205894,10.2091063759882,9.85386494478231
RD1_2_A_YA,YA_2018_A,57.89,-4.98,6,57.89,-4.98,-2.6394705217676,7.92487728542629,5.28540676365869
RD10_30_A_YA,YA_2018_A,57.89,-4.98,13,57.89,-4.98,0.860529478232261,11.4248772854264,12.2854067636587
RD2_20_A_YA,YA_2018_A,57.89,-4.98,13,57.89,-4.98,0.860529478232261,11.4248772854264,12.2854067636587
RD3_23_A_YA,YA_2018_A,57.89,-4.98,17,57.89,-4.98,2.86052947823218,13.4248772854265,16.2854067636587
RD5_18_A_YA,YA_2018_A,57.89,-4.98,6,57.89,-4.98,-2.6394705217676,7.92487728542629,5.28540676365869
BE5_1_A_YA,YA_2019_A,57.63,-5.35,1,57.63,-5.35,-0.00740617718268632,4.9148287515386,4.90742257435591
BE9_30_A_YA,YA_2019_A,57.63,-5.35,1,57.63,-5.35,-0.00740617718268632,4.9148287515386,4.90742257435591
GA1_23_A_YA,YA_2019_A,57.27,-4.92,1,57.27,-4.92,-0.976556465886969,3.94567846283423,2.96912199694726
GA3_15_A_YA,YA_2019_A,57.27,-4.92,1,57.27,-4.92,-0.976556465886969,3.94567846283423,2.96912199694726
GA5_19_A_YA,YA_2019_A,57.27,-4.92,1,57.27,-4.92,-0.976556465886969,3.94567846283423,2.96912199694726
GA7_20_A_YA,YA_2019_A,57.27,-4.92,7,57.27,-4.92,2.0234435341129,6.94567846283436,8.96912199694726
GA8_20_A_YA,YA_2019_A,57.27,-4.92,1,57.27,-4.92,-0.976556465886969,3.94567846283423,2.96912199694726
GA9_11_A_YA,YA_2019_A,57.27,-4.92,1,57.27,-4.92,-0.976556465886969,3.94567846283423,2.96912199694726
GL1_11_A_YA,YA_2019_A,56.91,-5.13,7,56.91,-5.13,1.77432175279427,6.69655668151571,8.47087843430998
GL2_12_A_YA,YA_2019_A,56.91,-5.13,1,56.91,-5.13,-1.2256782472056,3.69655668151558,2.47087843430998
GL3_18_A_YA,YA_2019_A,56.91,-5.13,7,56.91,-5.13,1.77432175279427,6.69655668151571,8.47087843430998
GL4_30_A_YA,YA_2019_A,56.91,-5.13,1,56.91,-5.13,-1.2256782472056,3.69655668151558,2.47087843430998
GL6_27_A_YA,YA_2019_A,56.91,-5.13,1,56.91,-5.13,-1.2256782472056,3.69655668151558,2.47087843430998
GL7_12_A_YA,YA_2019_A,56.91,-5.13,7,56.91,-5.13,1.77432175279427,6.69655668151571,8.47087843430998
GT1_11_A_YA,YA_2019_A,57.05,-2.86,7,57.05,-2.86,-0.0508671907137837,4.8713677380075,4.82050054729372
GT5_20_A_YA,YA_2019_A,57.05,-2.86,7,57.05,-2.86,-0.0508671907137837,4.8713677380075,4.82050054729372
GT6_27_A_YA,YA_2019_A,57.05,-2.86,7,57.05,-2.86,-0.0508671907137837,4.8713677380075,4.82050054729372
GT7_11_A_YA,YA_2019_A,57.05,-2.86,7,57.05,-2.86,-0.0508671907137837,4.8713677380075,4.82050054729372
GT8_1_A_YA,YA_2019_A,57.05,-2.86,14,57.05,-2.86,3.44913280928607,8.37136773800765,11.8205005472937
GT9_4_A_YA,YA_2019_A,57.05,-2.86,1,57.05,-2.86,-3.05086719071365,1.87136773800737,-1.17949945270628
RD1_2_A_YA,YA_2019_A,57.89,-4.98,1,57.89,-4.98,-0.393315244559271,4.52891968416198,4.13560443960271
RD10_30_A_YA,YA_2019_A,57.89,-4.98,7,57.89,-4.98,2.6066847554406,7.52891968416211,10.1356044396027
RD2_20_A_YA,YA_2019_A,57.89,-4.98,1,57.89,-4.98,-0.393315244559271,4.52891968416198,4.13560443960271
RD3_23_A_YA,YA_2019_A,57.89,-4.98,1,57.89,-4.98,-0.393315244559271,4.52891968416198,4.13560443960271
RD5_18_A_YA,YA_2019_A,57.89,-4.98,1,57.89,-4.98,-0.393315244559271,4.52891968416198,4.13560443960271
BE2_30_D_YA,YA_2015_D,57.63,-5.35,21,57.63,-5.35,-1.09522765388872,10.7813033869879,9.68607573309917
BE3_27_D_YA,YA_2015_D,57.63,-5.35,14,57.63,-5.35,-4.59522765388874,7.2813033869879,2.68607573309917
BE4_27_D_YA,YA_2015_D,57.63,-5.35,27,57.63,-5.35,1.90477234611129,13.7813033869879,15.6860757330992
BE7_20_D_YA,YA_2015_D,57.63,-5.35,27,57.63,-5.35,1.90477234611129,13.7813033869879,15.6860757330992
BE9_12_D_YA,YA_2015_D,57.63,-5.35,27,57.63,-5.35,1.90477234611129,13.7813033869879,15.6860757330992
GA1_12_D_YA,YA_2015_D,57.27,-4.92,27,57.27,-4.92,4.40155177600104,16.2780828168776,20.6796345928786
GA10_1_D_YA,YA_2015_D,57.27,-4.92,14,57.27,-4.92,-2.09844822399899,9.77808281687763,7.67963459287864
GA8_23_D_YA,YA_2015_D,57.27,-4.92,27,57.27,-4.92,4.40155177600104,16.2780828168776,20.6796345928786
GA9_1_D_YA,YA_2015_D,57.27,-4.92,14,57.27,-4.92,-2.09844822399899,9.77808281687763,7.67963459287864
GL1_20_D_YA,YA_2015_D,56.91,-5.13,7,56.91,-5.13,-5.41287150471935,6.46365953615729,1.05078803143794
GL2_27_D_YA,YA_2015_D,56.91,-5.13,18,56.91,-5.13,0.087128495280659,11.9636595361573,12.0507880314379
GL6_18_D_YA,YA_2015_D,56.91,-5.13,14,56.91,-5.13,-1.91287150471933,9.96365953615727,8.05078803143794
GL8_30_D_YA,YA_2015_D,56.91,-5.13,27,56.91,-5.13,4.58712849528068,16.4636595361573,21.0507880314379
GT1_23_D_YA,YA_2015_D,57.05,-2.86,27,57.05,-2.86,2.36436584207786,14.2408968829545,16.6052627250323
GT2_23_D_YA,YA_2015_D,57.05,-2.86,27,57.05,-2.86,2.36436584207786,14.2408968829545,16.6052627250323
GT5_1_D_YA,YA_2015_D,57.05,-2.86,11,57.05,-2.86,-5.63563415792218,6.24089688295449,0.60526272503231
GT6_4_D_YA,YA_2015_D,57.05,-2.86,27,57.05,-2.86,2.36436584207786,14.2408968829545,16.6052627250323
GT8_11_D_YA,YA_2015_D,57.05,-2.86,14,57.05,-2.86,-4.13563415792217,7.74089688295448,3.60526272503231
GT9_30_D_YA,YA_2015_D,57.05,-2.86,27,57.05,-2.86,2.36436584207786,14.2408968829545,16.6052627250323
RD1_12_D_YA,YA_2015_D,57.89,-4.98,27,57.89,-4.98,4.4670444263693,16.3435754672459,20.8106198936152
RD3_19_D_YA,YA_2015_D,57.89,-4.98,14,57.89,-4.98,-2.03295557363074,9.84357546724588,7.81061989361515
RD5_17_D_YA,YA_2015_D,57.89,-4.98,14,57.89,-4.98,-2.03295557363074,9.84357546724588,7.81061989361515
RD7_14_D_YA,YA_2015_D,57.89,-4.98,11,57.89,-4.98,-3.53295557363074,8.34357546724589,4.81061989361515
RD9_30_D_YA,YA_2015_D,57.89,-4.98,21,57.89,-4.98,1.46704442636928,13.3435754672459,14.8106198936151
BE2_30_D_YA,YA_2016_D,57.63,-5.35,14,57.63,-5.35,0.802093923621268,10.6180327900517,11.420126713673
BE3_27_D_YA,YA_2016_D,57.63,-5.35,10,57.63,-5.35,-1.19790607637872,8.61803279005174,7.42012671367301
BE4_27_D_YA,YA_2016_D,57.63,-5.35,10,57.63,-5.35,-1.19790607637872,8.61803279005174,7.42012671367301
BE7_20_D_YA,YA_2016_D,57.63,-5.35,14,57.63,-5.35,0.802093923621268,10.6180327900517,11.420126713673
BE9_12_D_YA,YA_2016_D,57.63,-5.35,14,57.63,-5.35,0.802093923621268,10.6180327900517,11.420126713673
GA1_12_D_YA,YA_2016_D,57.27,-4.92,14,57.27,-4.92,1.50525703892003,11.3211959053505,12.8264529442706
GA10_1_D_YA,YA_2016_D,57.27,-4.92,10,57.27,-4.92,-0.494742961079963,9.32119590535052,8.82645294427055
GA8_23_D_YA,YA_2016_D,57.27,-4.92,14,57.27,-4.92,1.50525703892003,11.3211959053505,12.8264529442706
GA9_1_D_YA,YA_2016_D,57.27,-4.92,10,57.27,-4.92,-0.494742961079963,9.32119590535052,8.82645294427055
GL1_20_D_YA,YA_2016_D,56.91,-5.13,0,56.91,-5.13,-4.54084275725904,5.27509610917138,0.734253351912337
GL2_27_D_YA,YA_2016_D,56.91,-5.13,14,56.91,-5.13,2.45915724274093,12.2750961091714,14.7342533519123
GL6_18_D_YA,YA_2016_D,56.91,-5.13,10,56.91,-5.13,0.45915724274094,10.2750961091714,10.7342533519123
GL8_30_D_YA,YA_2016_D,56.91,-5.13,10,56.91,-5.13,0.45915724274094,10.2750961091714,10.7342533519123
GT1_23_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,0.643719057783533,10.459657924214,11.1033769819975
GT2_23_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,0.643719057783533,10.459657924214,11.1033769819975
GT5_1_D_YA,YA_2016_D,57.05,-2.86,10,57.05,-2.86,-1.35628094221646,8.45965792421399,7.10337698199754
GT6_4_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,0.643719057783533,10.459657924214,11.1033769819975
GT8_11_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,0.643719057783533,10.459657924214,11.1033769819975
GT9_30_D_YA,YA_2016_D,57.05,-2.86,10,57.05,-2.86,-1.35628094221646,8.45965792421399,7.10337698199754
RD1_12_D_YA,YA_2016_D,57.89,-4.98,10,57.89,-4.98,-0.646088218289957,9.16985064814049,8.52376242985053
RD3_19_D_YA,YA_2016_D,57.89,-4.98,10,57.89,-4.98,-0.646088218289957,9.16985064814049,8.52376242985053
RD5_17_D_YA,YA_2016_D,57.89,-4.98,10,57.89,-4.98,-0.646088218289957,9.16985064814049,8.52376242985053
RD7_14_D_YA,YA_2016_D,57.89,-4.98,10,57.89,-4.98,-0.646088218289957,9.16985064814049,8.52376242985053
RD9_30_D_YA,YA_2016_D,57.89,-4.98,15,57.89,-4.98,1.85391178171003,11.6698506481405,13.5237624298505
BE2_30_D_YA,YA_2017_D,57.63,-5.35,20,57.63,-5.35,0.799951171467463,19.3959345862444,20.1958857577119
BE3_27_D_YA,YA_2017_D,57.63,-5.35,12,57.63,-5.35,-3.20004882853255,15.3959345862444,12.1958857577119
BE4_27_D_YA,YA_2017_D,57.63,-5.35,20,57.63,-5.35,0.799951171467463,19.3959345862444,20.1958857577119
BE7_20_D_YA,YA_2017_D,57.63,-5.35,20,57.63,-5.35,0.799951171467463,19.3959345862444,20.1958857577119
BE9_12_D_YA,YA_2017_D,57.63,-5.35,20,57.63,-5.35,0.799951171467463,19.3959345862444,20.1958857577119
GA1_12_D_YA,YA_2017_D,57.27,-4.92,20,57.27,-4.92,1.98821783218183,20.5842012469588,22.5724190791406
GA10_1_D_YA,YA_2017_D,57.27,-4.92,12,57.27,-4.92,-2.01178216781818,16.5842012469588,14.5724190791406
GA8_23_D_YA,YA_2017_D,57.27,-4.92,20,57.27,-4.92,1.98821783218183,20.5842012469588,22.5724190791406
GA9_1_D_YA,YA_2017_D,57.27,-4.92,12,57.27,-4.92,-2.01178216781818,16.5842012469588,14.5724190791406
GL1_20_D_YA,YA_2017_D,56.91,-5.13,12,56.91,-5.13,-0.243217792311063,18.3527656224659,18.1095478301548
GL2_27_D_YA,YA_2017_D,56.91,-5.13,20,56.91,-5.13,3.75678220768895,22.3527656224659,26.1095478301548
GL6_18_D_YA,YA_2017_D,56.91,-5.13,13,56.91,-5.13,0.256782207688937,18.8527656224659,19.1095478301548
GL8_30_D_YA,YA_2017_D,56.91,-5.13,5,56.91,-5.13,-3.74321779231108,14.8527656224659,11.1095478301548
GT1_23_D_YA,YA_2017_D,57.05,-2.86,20,57.05,-2.86,0.667201785542591,19.2631852003195,19.9303869858621
GT2_23_D_YA,YA_2017_D,57.05,-2.86,20,57.05,-2.86,0.667201785542591,19.2631852003195,19.9303869858621
GT5_1_D_YA,YA_2017_D,57.05,-2.86,12,57.05,-2.86,-3.33279821445742,15.2631852003195,11.9303869858621
GT6_4_D_YA,YA_2017_D,57.05,-2.86,20,57.05,-2.86,0.667201785542591,19.2631852003195,19.9303869858621
GT8_11_D_YA,YA_2017_D,57.05,-2.86,20,57.05,-2.86,0.667201785542591,19.2631852003195,19.9303869858621
GT9_30_D_YA,YA_2017_D,57.05,-2.86,20,57.05,-2.86,0.667201785542591,19.2631852003195,19.9303869858621
RD1_12_D_YA,YA_2017_D,57.89,-4.98,20,57.89,-4.98,-0.596593346017386,17.9993900687596,17.4027967227422
RD3_19_D_YA,YA_2017_D,57.89,-4.98,20,57.89,-4.98,-0.596593346017386,17.9993900687596,17.4027967227422
RD5_17_D_YA,YA_2017_D,57.89,-4.98,20,57.89,-4.98,-0.596593346017386,17.9993900687596,17.4027967227422
RD7_14_D_YA,YA_2017_D,57.89,-4.98,20,57.89,-4.98,-0.596593346017386,17.9993900687596,17.4027967227422
RD9_30_D_YA,YA_2017_D,57.89,-4.98,26,57.89,-4.98,2.40340665398263,20.9993900687596,23.4027967227422
BE2_30_D_YA,YA_2018_D,57.63,-5.35,13,57.63,-5.35,0.70076895935113,8.31596647886617,9.0167354382173
BE3_27_D_YA,YA_2018_D,57.63,-5.35,13,57.63,-5.35,0.70076895935113,8.31596647886617,9.0167354382173
BE4_27_D_YA,YA_2018_D,57.63,-5.35,6,57.63,-5.35,-2.7992310406489,4.81596647886619,2.0167354382173
BE7_20_D_YA,YA_2018_D,57.63,-5.35,13,57.63,-5.35,0.70076895935113,8.31596647886617,9.0167354382173
BE9_12_D_YA,YA_2018_D,57.63,-5.35,13,57.63,-5.35,0.70076895935113,8.31596647886617,9.0167354382173
GA1_12_D_YA,YA_2018_D,57.27,-4.92,13,57.27,-4.92,1.93554741959798,9.55074493911299,11.486292358711
GA10_1_D_YA,YA_2018_D,57.27,-4.92,6,57.27,-4.92,-1.56445258040205,6.05074493911302,4.48629235871097
GA8_23_D_YA,YA_2018_D,57.27,-4.92,13,57.27,-4.92,1.93554741959798,9.55074493911299,11.486292358711
GA9_1_D_YA,YA_2018_D,57.27,-4.92,6,57.27,-4.92,-1.56445258040205,6.05074493911302,4.48629235871097
GL1_20_D_YA,YA_2018_D,56.91,-5.13,6,56.91,-5.13,-0.981807266323944,6.63339025319111,5.65158298686716
GL2_27_D_YA,YA_2018_D,56.91,-5.13,13,56.91,-5.13,2.51819273367608,10.1333902531911,12.6515829868672
GL6_18_D_YA,YA_2018_D,56.91,-5.13,6,56.91,-5.13,-0.981807266323944,6.63339025319111,5.65158298686716
GL8_30_D_YA,YA_2018_D,56.91,-5.13,6,56.91,-5.13,-0.981807266323944,6.63339025319111,5.65158298686716
GT1_23_D_YA,YA_2018_D,57.05,-2.86,13,57.05,-2.86,0.574906197665177,8.1901037171802,8.76500991484537
GT2_23_D_YA,YA_2018_D,57.05,-2.86,13,57.05,-2.86,0.574906197665177,8.1901037171802,8.76500991484537
GT5_1_D_YA,YA_2018_D,57.05,-2.86,13,57.05,-2.86,0.574906197665177,8.1901037171802,8.76500991484537
GT6_4_D_YA,YA_2018_D,57.05,-2.86,13,57.05,-2.86,0.574906197665177,8.1901037171802,8.76500991484537
GT8_11_D_YA,YA_2018_D,57.05,-2.86,13,57.05,-2.86,0.574906197665177,8.1901037171802,8.76500991484537
GT9_30_D_YA,YA_2018_D,57.05,-2.86,6,57.05,-2.86,-2.92509380233485,4.69010371718022,1.76500991484537
RD1_12_D_YA,YA_2018_D,57.89,-4.98,6,57.89,-4.98,-2.25364851916821,5.36154900034684,3.10790048117863
RD3_19_D_YA,YA_2018_D,57.89,-4.98,13,57.89,-4.98,1.24635148083181,8.86154900034681,10.1079004811786
RD5_17_D_YA,YA_2018_D,57.89,-4.98,7,57.89,-4.98,-1.75364851916821,5.86154900034684,4.10790048117863
RD7_14_D_YA,YA_2018_D,57.89,-4.98,6,57.89,-4.98,-2.25364851916821,5.36154900034684,3.10790048117863
RD9_30_D_YA,YA_2018_D,57.89,-4.98,20,57.89,-4.98,4.74635148083184,12.3615490003468,17.1079004811786
BE2_30_D_YA,YA_2019_D,57.63,-5.35,7,57.63,-5.35,0.00197340737560481,3.56562272835634,3.56759613573194
BE3_27_D_YA,YA_2019_D,57.63,-5.35,7,57.63,-5.35,0.00197340737560481,3.56562272835634,3.56759613573194
BE4_27_D_YA,YA_2019_D,57.63,-5.35,7,57.63,-5.35,0.00197340737560481,3.56562272835634,3.56759613573194
BE7_20_D_YA,YA_2019_D,57.63,-5.35,7,57.63,-5.35,0.00197340737560481,3.56562272835634,3.56759613573194
BE9_12_D_YA,YA_2019_D,57.63,-5.35,7,57.63,-5.35,0.00197340737560481,3.56562272835634,3.56759613573194
GA1_12_D_YA,YA_2019_D,57.27,-4.92,7,57.27,-4.92,1.22617685623752,4.78982617721823,6.01600303345574
GA10_1_D_YA,YA_2019_D,57.27,-4.92,7,57.27,-4.92,1.22617685623752,4.78982617721823,6.01600303345574
GA8_23_D_YA,YA_2019_D,57.27,-4.92,7,57.27,-4.92,1.22617685623752,4.78982617721823,6.01600303345574
GA9_1_D_YA,YA_2019_D,57.27,-4.92,1,57.27,-4.92,-1.77382314376252,1.78982617721827,0.0160030334557466
GL1_20_D_YA,YA_2019_D,56.91,-5.13,1,56.91,-5.13,-1.02410323685373,2.53954608412704,1.5154428472733
GL2_27_D_YA,YA_2019_D,56.91,-5.13,7,56.91,-5.13,1.97589676314631,5.539546084127,7.51544284727331
GL6_18_D_YA,YA_2019_D,56.91,-5.13,1,56.91,-5.13,-1.02410323685373,2.53954608412704,1.5154428472733
GL8_30_D_YA,YA_2019_D,56.91,-5.13,1,56.91,-5.13,-1.02410323685373,2.53954608412704,1.5154428472733
GT1_23_D_YA,YA_2019_D,57.05,-2.86,7,57.05,-2.86,-0.604960187418699,2.95868913356206,2.35372894614336
GT2_23_D_YA,YA_2019_D,57.05,-2.86,7,57.05,-2.86,-0.604960187418699,2.95868913356206,2.35372894614336
GT5_1_D_YA,YA_2019_D,57.05,-2.86,7,57.05,-2.86,-0.604960187418699,2.95868913356206,2.35372894614336
GT6_4_D_YA,YA_2019_D,57.05,-2.86,14,57.05,-2.86,2.89503981258135,6.45868913356201,9.35372894614336
GT8_11_D_YA,YA_2019_D,57.05,-2.86,7,57.05,-2.86,-0.604960187418699,2.95868913356206,2.35372894614336
GT9_30_D_YA,YA_2019_D,57.05,-2.86,7,57.05,-2.86,-0.604960187418699,2.95868913356206,2.35372894614336
RD1_12_D_YA,YA_2019_D,57.89,-4.98,7,57.89,-4.98,0.36231992201966,3.92596924300038,4.28828916502004
RD3_19_D_YA,YA_2019_D,57.89,-4.98,7,57.89,-4.98,0.36231992201966,3.92596924300038,4.28828916502004
RD5_17_D_YA,YA_2019_D,57.89,-4.98,1,57.89,-4.98,-2.63768007798038,0.925969243000418,-1.71171083497996
RD7_14_D_YA,YA_2019_D,57.89,-4.98,1,57.89,-4.98,-2.63768007798038,0.925969243000418,-1.71171083497996
RD9_30_D_YA,YA_2019_D,57.89,-4.98,14,57.89,-4.98,3.86231992201971,7.42596924300033,11.28828916502
